productID,userId,rating,comment,label
74021317,1290067,4,"Sản phẩm tốt
Điểm trừ duy nhất là tất cả sách mình mua đợt này đều không có bookmark kèm theo. Không biết là do sách không kèm theo hay tiki làm rơi. Và không bọc chống sốc, sách đến nơi nhăn góc và trầy xướt mặt ngoài khá nhiều.
Hy vọng tiki tiếp thu để hoàn thiện hơn",neu
74021317,18610467,4,"Chắc đây sẽ là lần đầu và cũng là lần cuối cùng mình đặt sách tại Tiki. Mình rất là không hài lòng và khó chịu về cách đóng gói sản phẩm của Tiki, nên mong Tiki sẽ rút kinh nghiệm và đóng gói cẩn thận những đơn hàng lần sau. Mình chỉ đặt một cuốn sách, lúc nhận hàng mở ra cũng hú hồn vì chẳng có bọc chống sốc gì cả, cũng may là cuốn sách không bị gì và còn nguyên vẹn. Cảm ơn Tiki rất nhiều !",pos
74021317,6920206,4,"Mình không cảm nhận được gì nhiều từ câu chuyện này ngoài sự tinh nghịch của cậu bé 5 tuổi, sự hồn nhiên khám phá những điều mới mẻ của cuộc sống, trí tưởng tượng phong phú dưới góc nhìn trẻ thơ, sự xót xa từ những trận đòn roi vô tình dành cho cậu, sự thấu hiểu ngây ngô của cậu dành cho bố mẹ, sự yêu thương đặc biệt cậu dành cho người bạn của mình.

Mình phần nào hiểu được sự hiếu động của trẻ con, đơn giản vì tụi nhỏ cảm nhận cuộc sống qua một lăng kính khác người lớn...",pos
74021317,14041534,4,"Về nội dung: đây là muốn cuốn dễ đọc dễ thấm. Về ZeZe', một cậu bé nhạy cảm đã chịu nhiều khổ cực từ khi còn nhỏ và hành trình tìm kiếm hạnh phúc cũng như là nổi đau. Nó làm cho tâm hồn bớt khô cứng đi",pos
74021317,28758316,4,"Sách vẫn ổn tuy đóng gói quá sơ sài =)))))))) chỉ có sách với hộp carton thôi í ạ, không có bọc chống sốc hay gì luôn. Em thích giữ sách mới, thấy vậy hơi thất vọng",neu
74021317,937733,4,"Nếu không quen đọc sách nước ngoài thì khá “khó nuốt”. Chất lượng giấy in, màu, chữ in thì đều ổn",pos
74021317,30127138,4,Có vài chữ in chưa nét mong khác phục,neu
74021317,6556382,4,"Giao nhanh như 1 cơn gió, tối đặt sáng đã có. Nhưng đúng là đóng gói sơ sài thật mng ạ. K hề có seal hay bọc chống sốc nhe. Kiểu này nhiều đơn là hỏng sách liền",pos
74021317,19355618,4,"Tiki tranding nên cải thiện về khâu đóng gói . Hộp có vài chỗ bị móp và băng keo bị dư làm hộp bị xấu đi , nên cho gói thêm chống xốc , nhưng không ảnh hưởng tới sách . Hi vọng tiki tranding có thể cải thiện về khâu đóng gói cẩn thận , mang trải nghiệm tốt nhất cho khách hàng!",pos
74021317,12063060,4,"Đáng lẽ chỉ cho 3 sao thôi vì dịch khá tệ, cứ bị hụt hụt như nào ấy. Nhma bìa đẹp, tiki giao hàng rất cẩn thận và nội dung làm mình khóc nhiều. So với nhiều cuốn sách kinh điển khác thì sách này k phải hay xuất sắc nhưng nó gây ấn tượng với mình. Càng đọc càng thấm và khi đặt bản thân mình vào vị trí cậu bé, nước mắt rơi hoài luôn :( nhma dịch lại làm mất đi vài phần hay của tác phẩm.",neg
74021317,5569999,4,"gáy sách hơi bị rách keo, lần đầu gặp phải khi mua sách tiki. 
truyện nửa đầu k hấp dẫn, nửa sau khá cảm động, và tạo nhiều suy nghĩ sâu sa về việc nuôi dạy một đứa trẻ đặc biệt với những xúc cảm khác biệt.
đáng suy ngẫm.",neg
74021317,29812974,4,Bìa xinhh giống hình mẫu ạ!! Nội dung thì cx okela👍🏻,pos
74021317,13613004,4,"sách siêu cưng, nội dung thì mình mơi đọc được tầm 50 trang nên đánh giá sơ bộ là nhẹ nhàng, văn phong mang hơi hướng viết cho trẻ em nhưng khiến người lớn suy ngẫm được nhiều điều, lâu lắm mới có cảm giác bé lại khi chìm vào cuốn sách này",pos
74021317,23408948,4,Sách đẹp nhưng vận chuyển mà lại không được bọc bảo vệ nên gặp tình trạng này :)) mong shop cải thiện :) Với người rất thích sách cũng như vẻ đẹp của sách như mình thì điều này rất khó chịu!!!!!!,pos
74021317,22948325,4,"Giao hàng nhanh, bọc cẩn thận. _x000D_
Hi vọng có thể hỗ trợ xuất hóa đơn nhanh hơn",neu
74021317,18437357,4,Vừa nhận được hàng. Chưa đọc nội dung nên k thể review nội dung. Để 4* về chất lượng và giao hàng. 1* còn lại về giá trị cuốn sách,neu
74021317,29208588,4,Giao hàng lâu so với dự kiến,neg
74021317,8070656,4,Bên mình đóng hàng không bọc 1 lớp ni lông hay giấy xốp gì mà chỉ cho mỗi sách vào gói hàng làm xước với móp sách quá ạ 🥲🥲🥲🥲,neg
74021317,7330680,4,"Quyển này đọc cũng ok mà mình k thẩm thấu đc nhiều về ngôn từ lắm. Mà truyện kể về suy nghĩ của 1 cậu bé lên đôi khi mình thấy nó hơi ngớ ngẩn nhưng song cũng rất dễ thương. 

Khúc cuối buồn lắm đọc khóc quá trời",pos
74021317,26008516,4,"sách đẹp tuy nhiên giao chỏng chơ, ko bọc, không bookcare, may mắn là ko có df🥹",pos
74021317,28892612,4,"Vẫn như 2 cuốn kia không đc gói bằng gì hết nhưng hên là sách không bị dơ, cx không bị hư gáy",pos
74021317,13252459,4,"Sản phẩm được đóng gói cẩn thận, tuy nhiên chữ trong sách có nhiều chỗ thiếu dấu cách, không biết do ngụ ý của bạn dịch giả hay do bên nhà sản xuất. 
Tuy nhiên vẫn là cuốn sách dù trẻ hay lớn chúng thì cũng nên đọc thử.",neg
74021317,23157090,4,Chưa đọc nhưng cảm nhận ok,pos
74021317,26136022,4,Mua 5 quyển đều bị vỡ hết siu. Đóng gói lỏng lẻo không hề có chống sốc. Mong tiki khắc phục để người mua có trải nghiệm vui vẻ hơn!,neg
74021317,16364115,4,"truyện hay, xúc động về một cậu bé có tâm hồn nhạy cảm. khao khác yêu thương.",pos
74021317,390580,4,"Cây cam ngọt của tôi


""Ông có thể giết một người nào đó trong trái tim ông. Không yêu người đó nữa. Và thế là một ngày nào đó người đó sẽ chết."" 

“Mẹ ơi, đáng lẽ con không nên được sinh ra trên đời này.”
“Ai đã ở trên đời, thì tức là người đó đều xứng đáng được sinh ra con ạ. Con cũng thế.”

Một cuốn sách về trẻ em dành cho người lớn, về việc làm cha mẹ và cả các làm con và đó là suy nghĩ của một cậu bé năm- sáu tuổi, nhạy cảm và trưởng thành sớm. 

Những trò nghịch ngợm Zezé gây ra đưa tôi về lại với tuổi thơ của mình, bày trò và đi trốn để xem kết quả. Có khi sẽ rất vui vẻ chứng kiến thành quả, nhưng cũng có khi chưa kịp vui thì đã bị đòn trước rồi. Dù gây ra nhiều rắc rối hay phá phách thì Zezé vẫn là một em bé rất đáng yêu.

Cuốn sách không phải là một án văn nhẹ nhàng hay mềm mại, nó là mẩu đối thoại rất đời thường, rất gần gũi. Trong mỗi đứa trẻ đều ẩn chứa một con quỷ, và con quỷ đó chỉ bị xua đuổi bằng tình yêu thương, sự bao dung của người lớn. Đòn roi, bạo lực chưa bao giờ là cách giáo dục đúng đắn và triệt để.
  
Lời đề tặng càng có ý nghĩa hơn khi đọc xong nội dung và hiểu hơn về các nhân vật được Zezé nhắc tới. Nếu một đứa trẻ hiểu chuyện lớn lên bằng độ tuổi của bố mẹ lúc sinh ra nó, nó cầu xin với tất cả lòng thành: “Xin hãy trả lại tuổi thơ cho con” thì liệu có thể bù lại được không?",pos
74021317,29050262,4,không có seal:((((((( sfsjshhsksks như sách sử dụng rồi huhu nma nhờ sách hay,neg
74021317,28699461,4,"Thất vọng nhẹ vì ko đc chèn j hết, ko có bao sách( này thì ko rõ vì đây là lần đầu t mua) nhưng lại nhận đc hàng khá nhanh",neg
74021317,27325367,4,hàng giao nhanh nhưng gói hàng ẩu. chỗ trang 25 với 29 thì bị dính lại với nhau🤷,pos
74021317,386478,4,"Quyển sách có chất lượng tốt, trình bày đẹp như các sản phẩm khác của nhà xuất bản này. Nội dung sách do chưa đọc nên tôi không có ý kiến.

Tuy nhiên, BookCare cho quyển sách được làm ẩu tả, không chỉn chu. Do khi bấm nhiệt không hết, nên cả phần mặt trước (cho bìa trước) lẫn mặt sau (cho bìa sau) đều xộc xệch. Rất đáng trách. Nếu được, tôi cần Tiki thu hồi để bao lại.",pos
74021317,10422319,4,"Bìa sách có vết ấy hơi buồn, hàng giao nhanh nhưng tự nhiên sách lại có vết rất khó chịu",pos
74021317,26215789,4,"tiki giao hàng nhanh á, mà em thấy hơi thất vọng khi mở hàng ra sách không được bọc chống sốc cẩn thận cho nên sách bị méo một chút ở góc :(( mà không sao, em coi trọng nội dung bên trong hơn nên như này không phải vấn đề to tát mấy",neg
74021317,21423584,4,"mình ch kịp chụp ảnh, nma sách y hình chỉ là đóng gói kh kĩ với xu cái là giao trời mưa nên sách hơi ướt bìa nma khsao",neg
74021317,2008361,4,"Sách rất cuốn nhưng có điều buồn quá, điểm tươi sáng hơi ít. Cá nhân mình không thực sự cảm nhận được nhiều ý nghĩa mà tác giả muốn truyền đạt, tuy nhiên mình vẫn cho rằng cuốn sách này khá hay, tốt cho việc nuôi dưỡng tâm hồn và đồng thời là cách thấu cảm, yêu thương người thân hơn (nhất là đối với con cái lúc nhỏ).",pos
74021317,548624,4,"Sách đẹp, tiki giao nhanh.
Truyện kể theo ngôi thứ nhất, nên mình đọc như được nhỏ lại vậy. Nhìn mọi thứ xung quanh qua lăng kính cậu bé 5 tuổi. Từ những gì mới mẻ cho tới diễn biến cảm xúc của cậu.
Một câu chuyện đáng đọc",pos
74021317,13545971,4,Mép bị tróc. Ruột oằn tà là vằn. Nói chung chất lượng sách hơi kém. Lại gắn mác Nhã Nam nên càng thất vọng. Nội dung thì mình chưa đọc hết nên chưa đánh giá được. Nhưng đọc qua mấy trang thì thấy vài lỗi biên tập,pos
74021317,12454809,4,"Chưa bao giờ thấy tiki giao hàng tệ như vậy, hộp hàng thì nhàu nát, sách còn chả bao bọc gì hết.",neg
74021317,24492921,4,"tất cả đều rất ok có điều đóng gói sơ xài, nhìn sót sách lắm luôn á,  mong là sẽ cải thiện khâu đống gói",pos
74021317,1007023,4,In đẹp nội dung khá ổn. Ship cẩn thận. Đánh giá ok nhé mn có thể mua,pos
74021317,19645188,4,"đóng gói tệ, rất tệ. kh có chống xốc, chỉ có 2 cuốn sách nằm trơ trọi, mình thì cứ sợ sách nó bị làm sao cơ, may là kh bị móp, kh thì có mà mình cho 1 sao.",neg
74021317,23665943,4,"Giao nhanh, giấy đẹp _x000D_
Câu chuyện gần gũi, dễ cảm nhận",pos
74021317,8812565,4,"Câu chuyện không có gì đặc biệt, chủ yếu là những mẩu chuyện nhỏ xung quanh nhân vật chính, tuy nhiên điều làm mình ấn tượng nhất đó là suy nghĩ và hành động của cậu bé Zeze. Là một đứa trẻ 5 tuổi nhưng lại rất nhạy cảm vs những vấn đề xung quanh mình. Đọc cuốn sách này đâu đó lại thấy bản thân mình trong đây, nên cho 4* nèeeee",pos
74021317,3764686,4,"Về thời gian Ship cùng chất lượng sách thì rất OK, mua sách trên tụi là bảo uy tín, khỏi lo hàng nhái. Nhưng thấy bảo mua quyển này đc tặng kèm nhưng vấn không thấy quà tặng đâu :(",pos
74021317,27093318,4,Giao nhanh. Sách đẹp. Nội dung không hay như đồn đại.,pos
74021317,28981897,4,Ko có vỏ bọc bên ngoài nha nhưng khá oki,pos
74021317,12460173,4,Nhà sách ko cho kèm cái miếng giấy cứng để khi nào dừng ở đâu thì lật ra cho dễ,neu
74021317,18023334,4,"Đóng gói cẩn thận, bao bọc chống va đập",neu
74021317,5491409,4,"theo cảm nhận riêng mình thì tác phẩm rất hay luôn. Nhưng ngốn nước mắt quá cho phần sau, phần đầu với mình không ấn tượng lắm.",pos
74021317,19994203,4,Nghe giới thiệu và đọc nhận xét nên mua thử xem sao,neu
74021317,21233122,4,Thấy review nhìu nên mua nhma đọc nó cứ hụt hẫng thế nào. Tiki đóng gói sơ sài mà thôi vẫn đọc đc nd . Coi như bảo về mt,neu
74021317,20294797,4,Sách bìa đẹp nhưng khi mình mở ra thì có 1 số trang bị lỗi in ấn nhìn buồn xỉu :(((,pos
74021317,8733695,4,"Đóng gói kh kĩ lắm, lúc vận chuyển sách bị móp và rách",neg
74021317,27601282,4,Mới mở trang đầu tiên định đọc mà nhìn cái trang in bị lỗi hết cả hứng,neg
74021317,29172648,4,mua hai cuốn mà một cuốn bọc một cuốn không.,neg
